#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
8382.681515197064;-122.40625;112;115
8382.820916736;144;395;77
8382.842113830657;-118.65625;335;30
8383.316394789315;-8;134;5
8383.612863187313;-162.1875;333;43
8383.67862954;-161.34375;210;4
8384.626662104;-168;307;42
8384.894680258001;374;67;4
8385.053812336;-36;326;28
8385.684411990533;47.46875;286;5
8385.887053800001;-60;112;26
8385.992144800002;-20;108;4
8386.324004700782;-32;272;48
8386.334390100563;-105.90625;126;41
8387.177662638218;-156.21875;190;45
8387.630663189313;186.6875;45;69
8388.362719412784;-154.125;362;43
8388.519780110124;33.875;146;8
8388.788455242657;-174.65625;129;21
8388.918830295188;-151.1875;244;42
8389.9501576325;-141.3125;199;76
8390.967293673752;-93.75;271;6
8391.046197578376;-69.0625;319;46
8391.828530154999;-177.40625;236;33
8391.832309357313;-75.3125;176;35
8392.296477168002;-48;74;3
8392.392901163;-187;5;40
8392.431462947186;-75.1875;305;40
8392.590649212;-44;187;6
8393.981312877315;-272.9375;7221;1474
8394.140106099096;-55.09375;5;7
8394.201697568002;-92.8125;282;51
8394.722375871408;-20.75;165;84
8395.580195314657;-175.25;320;29
8396.060184874003;-60.6875;158;28
8396.492689437313;82.6875;124;112
8396.543438808001;-24;65;21
8396.550774572;-159.21875;7;6
8396.600173806844;201.15625;41;25
8397.318271598002;-168.6875;120;164
8398.343867627313;-139.3125;300;42
8398.531179372001;-48;204;38
8398.550675372;-172;199;46
8399.186582869313;-199.625;285;23
8399.472991104001;-44;93;46
8399.878811035187;-81.1875;210;32
8400.261157328;-164;215;99
8401.072773422533;-6.53125;61;62
8401.123629186002;-165.21875;274;4
8401.714507995408;-6.09375;142;29
8401.92206134969;-49.6875;7;4
8402.22763133828;13.71875;83;60
8402.628543893688;-129.6875;260;64
8402.73427158741;-169.8125;9;5
8406.097377196656;-116.65625;263;78
8406.195155179752;84.25;119;122
8407.420970796782;-112.78125;239;64
8407.601189404;-14;180;9
8410.192548547187;-107.1875;169;106
8411.324090914002;-216.6875;316;8
8412.14308318575;13.1875;1321;2
8412.394473726;218;40;3
8415.949429905313;-189.5;2131;5
8416.101632387408;-147.40625;312;31
8424.254760940283;-166.28125;565;5
8427.529177786282;-196.28125;350;2
8431.184156384;-88;288;4
8432.766553904688;-80.6875;242;146
8434.320698837531;-137.3125;997;5
8437.110465686093;-71;478;190
8439.2799169205;-163.71875;233;3
8441.478468711999;-208;172;3
8443.154559311408;-240.5;12453;248
8443.534921233313;-134.125;285;6
8443.702928514282;-157.5;213;38
8444.451406968657;-151.0625;252;95
8444.870938260001;-94.6875;6;3
8445.329784064;-153.34375;317;7
8446.211619750376;-89.59375;7;3
8446.388605454533;-205.40625;288;67
8446.655873570124;-218.125;282;74
8446.761432882657;40;5;5
8447.937454637313;-89.3125;232;72
8448.79812061475;-145.4375;138;119
8449.272471886376;-78.375;88;22
8449.310685047;-195;3;42
8449.565291165689;-160.90625;282;30
8450.529363380187;106.96875;1718;238
8450.768080456;0;107;30
8451.413901562002;-74;290;87
8452.297138194375;-132;325;44
8452.900965187999;-154;203;22
8453.233602333;-16.21875;285;68
8454.285449044439;-220.4375;222;36
8454.566561028563;-81.375;233;27
8454.874695081124;-164.34375;259;56
8456.024650029314;21.34375;179;43
8456.121740649845;-161.21875;6464;1944
8456.646230208;-117.34375;287;64
8456.837806804782;-55.46875;139;4
8457.067474947;-169.40625;276;33
8457.402980264002;-197.34375;291;23
8458.035277209;-18.34375;344;7
8458.285310256531;-28.53125;224;66
8458.449401789812;10.1875;166;43
8458.801314659999;4;74;28
8459.216774476;-183.4375;330;24
8459.508461690999;-139;244;5
8459.673977408562;167.4375;84;78
8460.067551270531;-208.15625;284;56
8460.206811465438;-177.4375;32556;3
8460.292570970281;-66.28125;134;50
8460.334638908;-172;290;4
8460.608954611189;87.46875;273;31
8460.760915825593;106.40625;239;47
8460.96562167822;-195.5625;322;38
8461.183768848;-192;124;53
8461.256693184;-28.8125;254;5
8461.648382860001;-156;12;3
8462.631657942531;-118.53125;317;4
8462.859477636;-56;9;7
8463.049841112;-199;319;42
8463.416018145594;-102.9375;168;31
8463.544333984;112;36;30
8464.361149358656;-181.53125;326;35
8464.708640517812;-5.8125;241;90
8465.137118976;-80;188;5
8465.671442820783;-68.78125;142;71
8466.341635776002;69.3125;177;22
8466.556680504;-19.15625;1577;35
8466.932911613314;362.6875;68;43
8467.133534524188;139.8125;102;144
8467.371093558999;-23;92;29
8467.498866630001;-94;131;75
8467.711660927094;-107.09375;84;2
8468.057373501688;14.3125;93;51
8468.586813244781;-190.40625;204;104
8469.000689531187;-235.1875;101;29
8469.158611504876;-130.5;277;69
8469.644937686377;-148.78125;247;37
8469.721143438002;-222;255;30
8470.030141501189;-205.1875;136;140
8470.352449363874;-189.71875;32558;1532
8471.143242449843;59.46875;291;63
8471.274864710282;97.71875;200;46
8471.458178012157;-136.375;964;193
8471.69788006153;-135.15625;267;58
8471.837652930655;-34.65625;101;40
8473.168373155408;1.375;265;36
8473.515967980002;60;110;161
8473.725825312593;-0.59375;5;3
8473.97503863822;-215.5625;254;33
8474.112016754658;-254.65625;339;24
8474.613081785594;-171.21875;262;20
8475.293046548562;-42.96875;304;52
8475.379038101315;62.6875;106;25
8475.452039532;-168;193;20
8476.176792696;-162.3125;325;4
8476.92076181678;-54.78125;174;47
8477.402640385124;-174.46875;325;37
8477.463319286;-154;83;24
8477.896867422656;-22.65625;105;5
8478.15404545775;-83.75;173;35
8479.196656564345;219.65625;46;53
8479.242422982377;-10.375;137;6
8479.398992957313;-180.1875;327;7
8479.814736928001;11.1875;296;57
8479.930618131;-191.8125;267;35
8480.070768748783;85.875;155;64
8481.062237153594;-179.21875;242;43
8481.441071608;-112;153;25
8481.808363577877;27.4375;178;130
8482.750579984;-155.21875;216;33
8482.944157427188;-119.1875;326;30
8482.963828492562;-59.25;323;44
8482.96751014;20;136;43
8483.765134433;49.65625;179;34
8484.14095388;76;135;54
8484.510654652782;-104.78125;336;28
8485.783140638656;-112.65625;171;31
8485.974719748561;-223.78125;235;48
8486.296598815;-123;62;23
8486.385896082656;-13.875;281;34
8486.971780445001;-13;173;41
8487.696588304;-27.21875;312;4
8488.282712209595;-216;169;26
8488.904721514657;-118.65625;156;34
8489.134521876;400;98;26
8490.150657934908;1.09375;100;116
8491.002311926655;37.34375;73;124
8491.041232047093;-19.09375;7;4
8491.62984238;-218.6875;324;40
8491.938853060563;-80.5625;235;35
8492.399342349314;194.6875;77;119
8493.798483300001;-181.15625;330;31
8494.959006804;-62.6875;324;37
8495.121832731407;-75.40625;315;48
8495.263482064001;-1222;226;37
8495.395416834002;-34;127;24
8495.395667166376;-130.96875;308;44
8496.358236730437;181.5625;55;63
8496.390924257406;54.59375;179;116
8496.782918968001;-193.625;183;42
8496.83021966222;-171.5625;184;84
8496.903518434001;-202;332;28
8497.028877563063;-127.875;239;99
8497.584645428;292;39;38
8497.643675894657;-126.65625;245;6
8497.661290856;-211;343;21
8498.509864655094;-180.4375;272;41
8499.246623785126;-18.75;313;5
8499.387167413315;42.6875;100;22
8499.443946787718;57.59375;129;142
8499.842981836;-201.34375;120;24
8500.018044338001;19.3125;153;57
8500.260144026655;-156.65625;185;39
8500.661285301;-219.875;264;42
8501.018710838001;-154;117;30
8501.264074139406;-54.09375;264;62
8501.405300049437;42.5625;74;2
8503.160600888;-156;309;27
8503.234566912002;-32;108;71
8503.241692042657;-144;194;33
8503.485618156783;-80.78125;115;7
8503.512429336;-40;159;42
8503.636182618657;-6.65625;179;132
8505.349776516001;156;34;23
8505.624435398844;-156.1875;920;215
8505.683201315345;-16.6875;132;6
8505.980920875343;-70.03125;141;158
8506.352605326221;-142.21875;283;1
8507.403377356562;-128.5625;137;46
8507.743505955186;-83.1875;119;52
8508.907380350125;108.53125;162;4
8509.492138596;-42;329;28
8509.862131301063;-131.46875;248;55
8510.068207795719;24.28125;151;71
8510.5929387;-172;173;37
8510.667931785125;-127.53125;281;26
8510.845242280002;-115.21875;251;77
8511.462667721002;1.65625;4;30
8511.713602632;114;231;4
8512.013199723187;50.125;242;85
8513.719198644783;-183.09375;334;32
8513.834202771;-133.6875;118;27
8514.015417528875;-190.21875;6;5
8515.032586549314;-174.9375;227;44
8517.218925708783;-203.46875;274;2
8518.467220296407;-183.71875;1497;126
8520.001062324438;-28.4375;199;32
8520.761022491;-52.625;293;57
8520.958571806657;4.53125;625;55
8523.218676576;-182;188;3
8523.989477855437;172.5625;210;4
8526.877204593315;-111.71875;6;7
8533.509209369406;-57.40625;358;5
8534.816772164782;-57.59375;220;5
8535.639698652782;-28.78125;149;5
8541.501038446657;-222.0625;568;28
8547.969634452;-162.875;7;128
8548.216042918377;-51.46875;6782;158
8553.126012843531;-172.25;1099;5
8553.830852985438;-194.1875;526;73
8554.860086744344;-16.34375;169;3
8555.317839753312;-93.6875;602;132
8557.670584393438;-86.78125;247;55
8557.981648329438;-17.4375;137;6
8558.236055928626;-167.03125;225;243
8558.811610206001;-147.34375;129;133
8559.185232489126;-81.125;234;39
8560.621587362686;-68.0625;10592;1354
8560.713494680249;14.125;10652;1149
8562.464632875406;-59.40625;136;48
8562.640937435686;-146.375;276;65
8564.063888753593;-132.8125;213;7
8564.293410795188;-59.1875;112;90
8564.386583401501;-99.125;211;109
8564.95229395822;-122.21875;105;36
8565.314928345593;10.40625;187;60
8565.586629744;-202.3125;335;30
8565.648354376002;-150.6875;292;53
8565.660089979625;124.375;140;53
8566.116323631095;-101.5;244;66
8566.804527756563;-16.5625;110;28
8566.934863679;85;69;4
8567.223349512875;51.125;93;113
8567.321276536;0;106;26
8567.361867232;16;124;38
8567.49721902275;49.25;281;66
8567.695601224;-74.3125;377;10
8567.880887174655;161.34375;46;93
8567.936983776719;-114.71875;144;50
8567.938219461688;-117.6875;297;53
8568.087914566002;44.65625;108;4
8568.426412477313;-192.75;253;40
8568.695650217689;38.3125;124;103
8568.799104389314;-35.3125;180;28
8568.855484109812;156.84375;148;84
8569.128323382376;-102.375;126;49
8569.599180823;-44.34375;322;38
8570.534856183;-124.71875;325;40
8570.705549378657;197.34375;38;28
8570.735379816;-8;67;47
8570.830673080001;-188;342;26
8571.506817739999;-142;166;47
8571.643833919094;84.90625;94;58
8571.849032953689;-93.6875;6;7
8572.254693298655;53.34375;211;5
8572.562907357315;-133.3125;182;47
8572.653949604;-124;329;26
8573.103139102;-167.625;236;48
8573.650679677812;111.5;132;4
8573.754824055251;-87.25;148;3
8573.975389967001;-163;74;39
8574.741987290281;-170.28125;353;20
8574.800495538655;-191.46875;260;7
8575.923503332002;-192;305;30
8576.017761407566;-133.5625;250;254
8576.084817844561;9.8125;323;37
8576.3413451;28;101;26
8576.411170976;0;44;51
8576.875411569314;66.6875;109;54
8577.592827962282;-76.96875;168;25
8578.09563864;-58.6875;217;21
8578.225704584;-101.34375;176;7
8579.600526176657;51.34375;148;63
8580.472968201595;-229.59375;277;5
8581.128732588;65.3125;355;4
8581.437118228001;-217.34375;310;38
8581.585768652001;-1.34375;181;21
8582.620172154655;-45.34375;172;29
8582.730826819;-103;338;34
8582.826093339096;72.90625;82;83
8583.057783348784;64.53125;201;53
8583.42527631325;-105.875;906;176
8583.547743154002;79.59375;274;29
8584.250395170002;382;74;33
8585.244542330001;-170;210;23
8585.455795153593;-187.90625;319;34
8586.0660752;-216;5;2
8586.222256058656;11.03125;443;307
8586.336080683312;-1700.59375;982;4
8586.775744302377;-104;287;6
8586.933157976002;-130.6875;163;23
8586.947576657001;-234.625;246;31
8587.227977330844;-120.1875;186;43
8587.285953476283;63.71875;110;7
8587.420193181315;-165.3125;103;5
8587.56723135503;113.9375;7661;1871
8588.23473385028;-98.28125;282;8
8589.612830882;-21.21875;304;60
8589.933886660001;-212;339;35
8589.969898005314;100.6875;270;29
8589.979488620002;-20;299;42
8592.641220656002;-24;261;79
8592.83714292;-14.40625;219;24
8592.941806320001;-218;354;23
8593.085808586657;-205.65625;321;33
8594.486073045813;-197.8125;319;34
8594.506115548564;87.4375;86;25
8594.725592513;139;128;76
8594.781127525532;-208.21875;142;47
8595.141575660438;-151.3125;628;163
8595.200132781001;-133;161;3
8597.152307650656;-182.65625;107;26
8597.20385431822;-139.03125;258;29
8597.407172219;-153.6875;342;23
8597.864042916;-30.6875;347;20
8598.24698914;30.65625;201;47
8598.558411606842;-146.84375;99;6
8598.663676019;103.65625;226;24
8598.844225146657;-82.65625;284;7
8599.025187586001;-203.34375;285;27
8599.22331334;-236;317;35
8599.362845437689;-75.1875;998;4
8599.409257862655;-254.65625;138;25
8599.489001763688;25.625;158;5
8599.750640884002;-124;90;25
8600.220745907;-75;97;38
8600.558291379999;-33.34375;193;24
8601.338006746655;-53.34375;160;6
8601.619805024002;-58;229;57
8602.060902680001;88;115;4
8602.43777133028;12.375;313;35
8603.331057842;-181.4375;348;29
8603.481894233313;-36.53125;269;35
8603.492341762001;-184.875;334;23
8603.819051775094;-13.09375;219;6
8604.03389410844;-61.78125;321;32
8604.249384553124;-22.46875;160;34
8604.671528413313;-29.3125;46;65
8604.970519538656;133.34375;136;76
8605.262811623095;200.90625;7;6
8605.518960235531;-155.53125;332;31
8606.062614555407;12.59375;198;107
8606.449895008;-96;347;22
8606.651897476;-164;340;28
8606.691571541314;-209.3125;90;22
8606.787601406657;-84.65625;226;5
8606.958423072;-42.6875;439;37
8607.229881384;-128;180;47
8608.166758832002;-53.34375;180;27
8608.609097330656;-40;195;76
8609.657136079999;-230.6875;273;28
8609.797330590001;-163.34375;312;67
8609.928230524001;-172;92;20
8610.085100119999;86;215;47
8610.437877550656;-38.65625;170;27
8610.666341656;-165.34375;198;33
8611.030923992;368;79;3
8611.211244768001;-21.34375;331;6
8611.264888720001;-181.34375;275;34
8611.293510141315;-59.3125;249;22
8611.352336102376;113.625;47;4
8611.674494077062;-89.0625;176;79
8611.697226822533;-32.15625;321;38
8611.824582584;-150;344;26
8612.264321094843;-180.5625;335;8
8612.492674443189;-87.1875;202;47
8612.996372890655;-176;125;37
8613.428678330656;9.34375;121;26
8613.959498967999;-146.6875;131;29
8614.921141653595;-24.8125;327;55
8615.169177415095;6.21875;315;46
8615.329068888002;-60.8125;255;1
8615.554750210282;165.71875;73;103
8615.616433004783;-244.78125;300;7
8615.785652321314;-4;136;3
8616.489018892002;-41.34375;173;78
8616.678293982219;-14.21875;284;25
8617.375639871438;-5.4375;247;87
8617.60803116922;-223.625;8;5
8617.74539292294;-143.15625;32523;2
8617.896979976002;-61.34375;344;5
8617.903507218003;-140;213;24
8618.769439320718;-125.53125;258;47
8620.255210485595;32.40625;230;48
8620.500790234155;53.84375;317;44
8620.743304944875;-0.875;240;36
8620.827433178001;-196.3125;318;54
8621.524039730657;-142.09375;336;5
8621.768656275186;-59.1875;2;6
8622.558423539;-75;119;44
8623.293205547187;-223.1875;121;30
8623.85069023022;-74.21875;207;63
8624.336543839094;10.5;305;47
8624.513886417593;262.40625;41;66
8625.35071124;-68;241;49
8625.378067689846;-167.1875;153;84
8625.654151210656;-20.28125;264;40
8625.770758732;220;45;23
8625.976528891657;-21.65625;487;389
8626.659572866156;-223.875;291;54
8627.410935656;-104;8;7
8627.632565629316;-30.9375;230;32
8627.910784112;64;130;36
8627.961422214843;-89.53125;322;4
8628.453394348782;-105.59375;241;29
8628.587188516001;-64;308;40
8631.883196364563;-133.90625;251;4
8632.630720643063;-44.40625;273;58
8632.806112681845;-203.84375;192;4
8633.898950712657;71.34375;96;55
8634.473704257594;30.40625;94;5
8634.660696278375;-1.625;7;2
8644.561467422312;-107;25413;1542
8646.533508650002;-130;443;2
8647.979916545315;-109.3125;257;3
8649.014934678002;-10;8;7
8649.380616193313;54.6875;122;4
8651.800701324;-68;93;7
8664.170175096002;-40;118;22
8666.450522316094;19.84375;17628;1647
8668.560875130657;29.34375;155;24
8669.355238057315;-121.3125;61;33
8669.910681426001;-145;1213;31
8671.157376278003;-162;212;99
8671.3370444275;-173.5;267;4
8671.885600998845;-178.84375;250;46
8673.526386013313;66.6875;67;61
8673.557796356;34.84375;354;21
8674.000619734;-244.40625;198;6
8674.186568728781;-36;259;73
8674.187548715312;-177.03125;316;70
8676.235938104;-28;284;28
8676.350887997689;-217.125;291;35
8676.38873220622;-116.625;273;45
8677.397913253062;-193.65625;302;52
8678.135055944;-152;112;49
8678.399522712;77.3125;128;27
8679.304390522655;-153.53125;337;32
8679.800957685688;-75.6875;223;3
8679.910456410438;-90.4375;82;74
8680.0591963425;-174.84375;1193;6
8680.47272056;16;72;20
8680.605260829001;403;34;6
8681.853365665;-187.6875;240;63
8681.880363375094;-112.4375;320;40
8682.2093898115;0.5;126;83
8682.653044579;-52.625;308;24
8683.044073112;-88;284;29
8683.21030535875;257.25;107;157
8683.778829290062;-11.21875;451;6
8684.146626228783;5.875;83;66
8684.28670567822;53.78125;266;26
8684.329159735094;-153.78125;309;3
8684.660981816001;-44.8125;328;25
8684.709457353594;-65.59375;94;37
8684.896352247999;-98;282;70
8684.962671038002;-247.15625;275;26
8685.032619072781;-156;291;61
8686.777131221315;-122.65625;300;44
8687.664031414;-130;337;33
8688.513039638376;-167.71875;354;108
8688.606058395719;-190.40625;149;139
8688.822268318656;-208;280;30
8689.485407150376;-27.71875;331;30
8689.607672773061;-191.0625;266;76
8690.020642731688;-6.875;27964;286
8690.067390176;-13.34375;346;28
8690.363267293314;-190.9375;241;33
8690.528181596;36;80;6
8690.631639833595;-89.59375;116;6
8690.735360008002;-66.6875;175;25
8690.742760458656;-122.65625;71;40
8690.999638923187;0.8125;225;29
8691.619747058281;-36.28125;200;7
8692.283966097124;-145.125;132;4
8692.567307064;-183;315;31
8692.624203152;-154;164;31
8693.41257249;160;229;32
8693.606255544;-34.6875;348;25
8693.963125967999;-144;84;22
8694.669545318218;-237.21875;323;47
8694.903494650656;-180.96875;312;35
8696.42480702222;-126.21875;216;92
8696.649345011063;-117.75;114;134
8696.803873042407;-100.84375;32386;6
8697.763815688;-24;233;50
8699.05846287;-150;224;34
8699.290361642;-200;177;29
8699.761188842656;18.65625;201;67
8700.439027534001;-68.40625;276;3
8700.743196538002;-64.40625;301;63
8700.962509990999;129;58;43
8701.206810856;-88;164;68
8701.353319316657;-118;332;55
8701.556924473314;-85.90625;341;34
8701.773961346282;-2.28125;96;31
8701.874606056;-144;262;35
8702.247264805314;-21.3125;315;23
8702.713003272002;-178.6875;248;6
8703.131446092562;-120.5625;332;29
8703.432030074438;-52.0625;282;63
8703.820159246001;-35.34375;162;39
8704.93161944;-193.15625;371;21
8705.304688952001;-140.8125;231;5
8705.375656220001;-76;115;180
8705.378801267532;109.78125;328;41
8705.608827244781;-124.78125;214;40
8705.752024916;-12;105;34
8705.886301773;115;103;32
8705.935727216001;-117.34375;152;8
8706.153333987408;-155.40625;105;49
