#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
381.9077405168227;-59.02310101801097;322;23
382.2867126105891;28.10474990211433;310;46
382.47437066687553;35.201277407987476;266;23
382.5340584290974;118.9840691072827;162;151
384.00240427026785;-104.57217844557557;179;26
385.00036882386064;100.0391542678152;280;57
385.67608571631166;12.004698512137825;253;28
385.82299313832425;-2.6885522709475334;161;36
386.21599021053777;-135.36548061863743;646;412
386.3824555860141;-229.80869469459674;354;22
388.29796771765774;-71.15284847298356;110;6
389.19882935910306;-79.53112764291308;258;70
389.68430352640564;-169.22248189115115;356;22
390.5165153533203;49.33180794831637;206;30
391.2213918673204;14.411890661707128;336;29
391.79655408295224;-789.9341718872357;566;2
392.13892677731934;-9.31614624119029;82;47
392.2945756273219;-200.0783085356304;99;25
392.3339641805854;-49.01918559122945;146;42
393.13519791800314;-117.67105520751763;296;21
393.3782551380305;-103.6655736100235;351;24
393.4397296965231;-132.05168363351606;104;25
393.5320194566037;-8.847212705559906;200;4
393.6319245419296;-51.73900009788567;201;30
394.4171433229502;-1301.5719214956932;68;59
394.79408258393113;-61.367768696162884;320;40
395.243799102224;80.03132341425216;70;88
396.2952496016195;-94.81836090446359;136;26
398.8619440069049;-166.40888067736884;127;45
399.01612788659605;-50.769870790916215;210;67
399.4287829636825;65.02545027407989;162;36
399.75319436697123;12.911303347689898;73;109
400.1939317771549;-157.3740945575568;211;78
400.297384500989;-187.72972543069696;197;34
401.09521539900885;-74.31033427956147;140;84
401.44230141852785;-78.43694939310886;280;26
401.53231046911907;-128.36273981989038;359;23
401.5968839244871;-177.41318764682853;145;20
402.4185815464718;-115.07628964369617;311;47
403.0646106105143;-41.32867560689115;152;6
403.14167469026825;59.6796079678935;331;32
403.1480131560768;-191.2936203014879;263;30
403.78167630513707;-100.0391542678152;73;21
404.2673664019522;-14.849561961628819;241;4
404.7063681324653;63.306027310101804;86;81
404.8943119389663;-132.05168363351606;100;72
404.9594661922151;-28.573683437744716;97;102
405.5753189275926;-33.700690093970245;169;106
405.7738225044825;65.65069498825372;241;22
405.98066154653526;-101.85236393891935;265;72
406.02492106421147;-56.80348228269382;51;5
406.4958532418705;43.45450763508223;222;26
407.35378732364137;-152.65349696554426;5;4
407.54541499668755;-4.001566170712608;81;24
408.1558721293145;-22.164925117462804;128;51
408.48091377077185;-180.50814898198905;324;40
409.2310874377239;-156.71758760767426;197;24
409.3163256717242;20.695600039154268;312;47
409.4038326142355;-69.90235904463587;206;115
409.761209720327;85.03328112764292;149;86
410.1992802435004;-154.74806675802662;284;24
410.7377603449217;186.07282693813627;46;28
410.9450670625803;-216.08457321848084;256;57
413.41591513640566;88.03445575567737;232;53
413.55685503144747;-156.71758760767426;127;74
414.60579139246073;40.95352877838685;43;4
414.72988881922595;-33.41932997259202;267;76
416.2578573614665;-82.93871133516053;105;67
416.527566332145;-25.69755775254503;198;52
417.017564009933;-4.189139584964762;25319;1446
417.07552219993744;-41.641297963978076;295;71
417.4863685101541;-149.37096221613157;123;43
417.69684274288835;-88.69096270555991;8;58
417.7436059145933;-47.76869616288176;164;104
417.9254017690071;56.83474451840251;278;51
418.47982018570406;-34.388459279561474;111;24
419.3248028005952;-195.51402212216132;327;32
420.12134541014257;-91.22320379796399;63;6
421.1821687751974;-37.20206049334378;197;889
421.85019901598673;-26.010180109631953;280;26
422.2965699038352;57.022317932654666;229;41
422.98585947548946;-128.05011746280346;300;23
423.25993321195983;-96.94419293265467;291;44
425.1345440139115;2.000783085356304;96;158
427.11620485045927;-46.799566855912296;163;79
427.27102499398984;-207.36240945575568;901;33
428.4480629557097;-111.54365700861395;9;3
431.09786276260235;39.265368050117466;214;93
431.5383764989299;-120.26582077133908;2519;7
432.95089342797286;-55.521730618637434;77;314
433.9700437918116;-62.68078259592796;263;32
435.2375770818842;334.5371843187158;35;73
435.66013558040885;-193.9509103367267;118;33
443.64559289682853;164.06421299921692;76;35
445.23672897986455;-117.23338390759594;341;5
446.0782430614896;68.93322973766641;112;49
446.26024702116615;32.98165867267032;144;44
446.8920583035817;-150.55892717306187;434;130
447.67468411120865;162.71993686374316;201;182
451.9562712014938;-224.6504258026625;377;96
456.48436188333596;-211.30145115505093;214;23
457.1526682788031;50.613559612372754;203;83
459.2625081115991;-225.68207958104935;287;28
460.8305737047142;-34.01331245105717;153;30
461.0549017565931;-97.6319621182459;531;155
461.3191279620628;-223.65003425998435;11969;83
462.3541802466515;21.570942638997654;232;128
464.2779079292124;-44.923832713390766;32466;685
464.4306517108895;110.35569205168365;131;4
466.1570684184573;-207.51872063429914;290;50
466.3549288544724;-17.53811423257635;237;332
467.0161952373654;58.27280736100236;115;48
467.51518185970633;-183.41553690289743;7;35
467.7572636249511;65.02545027407989;58;194
467.99324056483164;104.04072043852781;84;27
468.7612573971601;-221.96187353171499;225;51
468.89011562584653;-82.96997357086923;95;77
469.37930976107407;28.604945673453408;190;42
469.5390313221864;-28.542421202036024;461;64
469.5393100152014;-192.0126517227878;306;339
471.0612070478048;-183.00912783868444;261;35
471.28271776610296;-58.67921642521535;276;5
471.3363449378675;2.6885522709475334;97;49
471.3699783973356;-218.42924089663276;288;41
471.50507701381895;-114.1696848081441;283;40
471.8044544902495;-124.6112715348473;7;3
472.75096055715943;173.0677368833203;61;72
473.69161724087;-37.35837167188724;697;5
474.9663350932793;-160.1251712999217;852;121
475.7471564548839;-189.38662392325764;363;20
475.85496578100236;-100.0391542678152;330;36
475.9127305561812;-114.70114281519187;84;24
476.2460941970937;-134.24004013312452;8;38
476.6455966425666;-173.0677368833203;7;49
476.8041666802036;-66.02584181675803;281;34
477.237734570094;6.0023492560689125;282;25
477.50415608153315;-158.46827280736102;22752;1845
478.8809652292091;-194.76372846515272;137;22
479.3198255204895;38.014878621769775;138;167
479.8824136995576;-148.74571750195773;113;25
480.0321699505717;-168.06577916992953;73;44
480.33496968718873;-112.04385277995303;102;40
480.4976206335816;-198.60898345732187;136;146
480.8789167094926;-117.23338390759594;218;49
481.18606980862603;20.539288860610807;306;52
481.3531936412843;-102.03993735317151;235;29
482.1286494504934;-46.01801096319499;194;34
482.5037448645621;10.316537783868442;219;35
482.5961023082896;-41.70382243539546;297;52
482.73875067303965;63.962534259984345;669;781
483.214474668009;5.00195771339076;293;55
483.59864407707477;81.81327084964762;147;53
483.7171159087915;-85.34590348472985;253;41
483.8426167885096;-43.32945869224746;282;73
483.8579325449973;-137.05364134690683;205;119
484.05092159149575;216.08457321848084;40;64
484.5304260494734;-123.73592893500393;139;56
484.5880657960611;-124.04855129209085;341;25
484.6147070364736;38.702647807361004;241;79
484.66334697631953;-136.05324980422867;232;42
485.2619876552676;-134.7089736687549;159;28
485.5279077792816;-133.05207517619422;198;61
485.68646024404075;-105.6663566953798;294;54
485.89630417204916;-53.33337411902898;47;38
486.4406359916461;-107.22946848081442;6;5
486.5491340595808;-0.125048942834769;191;86
486.69255689482543;-91.22320379796399;242;39
487.0266617754138;-166.72150303445576;320;45
487.3540198702565;-197.07713390759594;111;31
487.5122276893125;-83.22007145653878;8;3
488.6054098133687;-41.735084671104154;305;45
488.8236277542522;-216.08457321848084;169;102
489.13403775744723;96.0375880971026;249;4
489.21575998494467;89.75387871965545;235;36
489.5151720013626;-196.0767423649178;97;25
489.57037842901246;-30.449417580266253;172;42
489.5929124349906;-81.56317296397808;155;31
489.9106480305012;-152.0595144870791;342;20
490.0256708292091;-198.95286805011747;1242;1376
490.25362625455364;-116.04541895066563;218;29
490.6152409847377;-154.74806675802662;346;3
490.7174422886543;-126.89341474158184;347;20
491.41987092661276;-83.59521828504307;166;62
492.0340021928818;-122.73553739232577;311;51
492.1077877617737;-62.024275646045425;98;25
492.36217289220684;-244.8770923061864;223;3
492.99392262759596;296.115896632733;34;40
493.70772297482125;-73.34120497259202;114;9
494.08933938879676;-212.73951399765076;157;22
494.22849561360385;-223.8688699099452;382;4
494.5571045627677;-144.74415133124512;287;54
494.6641187158825;-19.19501272513704;278;44
494.66874967479725;-91.25446603367268;331;32
494.7410420499564;117.76484191464371;73;26
494.76939632842766;-129.925851605325;201;90
496.5197156817385;37.327109436178546;189;6
496.5451072860253;-12.973827819107283;202;39
497.0423361738763;-80.03132341425216;376;24
497.08005078353847;-1997.344239428348;115;79
497.3011211539578;-189.1365260375881;321;41
497.53231039704696;59.58582126076743;175;39
499.1770906742287;14.661988547376666;210;40
499.33559380105254;-111.7624926585748;345;3
499.3787241834534;-60.02349256068912;153;32
499.488453324811;9.472457419733752;179;131
499.50049665722537;-41.32867560689115;295;69
499.55607449914913;-136.7097567541112;187;21
499.98641612765863;-145.40065828112765;227;29
500.41266862875807;-142.43074588880188;89;2
500.683526917455;-129.39439359827722;169;3
501.1227093440032;16.81908281127643;220;26
501.67397423338036;-19.32006166797181;295;40
501.77957773791354;-135.1466449686766;215;41
501.856928420841;45.5803396632733;109;112
502.00468954254507;-40.01566170712608;239;22
502.28432269438065;-42.39159162098669;327;6
502.31270634906815;136.05324980422867;97;39
502.50262981310493;55.61551732576351;277;25
502.80970857848865;-57.36620252545028;132;34
503.3710609290541;-159.24982870007833;268;4
503.4437971092889;-35.26380187940486;39;34
503.9613330662684;-28.542421202036024;301;49
504.4349242027095;-124.86136942051685;219;3
504.64348035738453;-193.70081245105717;332;28
505.5225288727466;-75.77965935787002;115;168
506.8705223156665;68.43303396632733;175;40
507.1865384615777;-185.07243539545811;324;70
507.27573718954847;-102.69644430305404;113;24
507.478078965325;-198.0775254502741;207;29
507.71904149951456;-136.05324980422867;135;22
508.2597553822142;-202.4229762137823;290;56
508.46007483613164;-176.06891151135474;10;2
509.01218393379804;-187.5108897807361;347;24
509.1257006110259;-157.40535679326547;146;23
509.48155369935165;-113.63822680109632;299;61
509.6529449573288;11.567027212216132;65;70
509.71302163692513;89.44125636256852;7291;1338
510.84822671754114;-196.0767423649178;190;27
510.94438493844643;14.411890661707128;195;25
511.0043656774613;-16.78782057556774;117;62
511.0082185104819;122.204079385278;101;104
511.556343448259;-175.38114232576353;165;35
511.58643371480264;23.540463488645265;305;33
512.3056579140226;-38.95274569303054;280;26
512.4527611503623;-63.024667188723576;145;51
512.7779982097103;-62.430684710258426;269;4
512.8948260274461;-161.96964320673456;535;5
512.9231622036448;82.53230227094754;278;68
513.0068213892472;-220.6488596319499;346;32
513.2259517339859;-64.02505873140173;65;25
513.338457063383;122.04776820673455;185;26
513.3756041810285;-178.7262015465936;129;28
517.077989929029;-38.014878621769775;314;46
517.3152014724016;36.733126957713395;224;481
518.6025720970348;-122.70427515661709;248;59
519.4101744534065;-90.72300802662491;187;23
519.5357212567861;-159.7500244714174;203;75
520.4925667002937;-204.39249706342994;321;26
520.5970547709453;13.536548061863744;298;41
520.8530868660769;-106.72927270947534;161;23
521.2343786516524;36.01409553641347;143;3
521.3600067880211;-206.924738155834;114;38
521.6448576412286;-164.50188429913862;310;48
521.8680697969826;-178.7262015465936;99;20
522.0372859082554;-191.26235806577918;273;5
522.0563801298756;-79.56238987862177;228;44
522.3845699576874;-26.66668705951449;300;25
522.7873358612245;-133.27091082615507;308;59
522.8837471630579;-6.0023492560689125;256;27
523.2838553427025;260.5707346319499;139;33
523.7892507952045;142.4620081245106;54;58
524.1460552421007;-167.7531568128426;594;90
524.7352792715341;-114.41978269381363;831;167
524.9139155082757;-105.63509445967111;317;42
525.0484495727056;-164.06421299921692;150;24
525.9970113786787;-134.95907155442444;142;85
526.5880563868242;-98.31973130383713;4;6
526.6427006457284;-260.78957028191076;139;37
527.0496736833309;-184.44719068128427;332;32
527.1615038571354;-188.19865896632734;276;69
527.2411092820761;-179.60154414643696;235;57
528.2155160476184;-1.9069963782302273;129;8
528.3633699692683;-183.1654390172279;121;32
528.6893568633437;-169.4100553054033;301;53
530.7542133583556;-170.72306920516837;227;87
531.1691964496647;-184.7285508026625;287;6
531.6069197380278;-8.096919048551293;19284;1667
534.3575599561354;-226.90130677368836;254;44
534.4974066721622;9.816342012529367;233;97
535.0904284492441;1.875734142521535;182;95
535.7001660199609;-148.0579483163665;125;30
537.0551495939004;-49.83200371965545;1294;956
537.4824477421927;-154.06029757243542;156;27
540.8036925996452;-106.16655246671888;279;62
541.1470664396625;-87.15911315583399;149;71
543.2076396272954;-84.53308535630384;18630;1205
543.56449820047;72.02819107282694;147;21
546.2955425087267;-242.4699001566171;160;23
548.8854079163038;88.03445575567737;7;4
553.8390152898826;224.08770555990606;37;460
560.1807866368586;-150.74650058731402;170;1766
561.4416068398748;58.67921642521535;168;24
562.2290040780205;-212.02048257635084;511;47
571.3900962021054;75.4045125293657;45;544
573.2069598148236;-0.125048942834769;127;786
573.5698687214096;136.05324980422867;42;45
573.5323712372906;0;180;21
575.2625678675615;-169.66015319107285;256;858
575.7747192896848;10.941782498042288;101;72
576.0098175707925;130.86371867658576;9;3
576.5262783095368;-72.68469802270948;299;55
576.5840342371278;-59.21067443226312;110;55
578.0171325386275;-195.54528435787003;8;7
577.912455286901;-174.2869640759593;274;60
578.7496594933427;-48.581514291307755;1352;97
579.3526686308406;149.40222445184025;83;26
579.4560512670556;268.10493343774476;53;46
579.5941100193861;-196.35810248629602;129;46
579.7713838528974;-92.03602192638998;274;38
579.8284405619779;-229.77743245888803;271;29
580.7952747189624;-20.695600039154268;220;77
582.1074141742292;144.30648003132342;135;149
582.2131664941322;-166.72150303445576;313;49
582.6283895560507;-220.08613938919345;144;40
583.4339205901664;-92.47369322631168;282;66
584.0823934156713;-123.23573316366485;114;20
584.2678267891465;89.62882977682068;287;48
584.7250479269493;-29.511550509005485;5;4
584.8987110865937;-72.02819107282694;90;21
585.047920722731;-101.10207028191074;302;58
585.462389630419;-119.67183829287393;278;61
585.9462791592607;10.410324490994519;329;6
586.0090578130062;-121.8289325567737;157;31
586.7830194459731;-95.72496574001568;72;40
586.9259276163771;77.37403337901331;166;83
587.1079074022796;-181.66485170321067;166;140
587.1775296861119;-62.024275646045425;130;58
587.2176766251997;-185.69768010963196;228;25
587.8876503566821;81.18802613547378;52;91
588.0888381690595;-124.48622259201254;201;5
588.1708572860376;16.006264682850432;88;22
588.311451821253;-145.40065828112765;307;52
588.4428664256654;-218.2104052466719;140;75
588.7416913484574;-86.7214418559123;328;22
589.1912742944716;92.03602192638998;51;30
